lsl_ts,recv_ts,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,marker,trial_index,session_id
26359.4860729,1779031948.578717,-127743.4375,-128462.8984375,-127907.6796875,-128621.640625,-127959.109375,-127694.0390625,-128056.046875,-128089.21875,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.4900729,1779031948.5787282,-127706.78125,-128429.125,-127883.359375,-128548.953125,-128064.859375,-127710.3125,-128021.5625,-128093.1953125,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.4940729,1779031948.5787587,-127622.0703125,-128363.09375,-127841.6484375,-128438.421875,-128111.125,-127782.484375,-127966.6640625,-128087.765625,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.4980729,1779031948.5787702,-127720.9765625,-128316.9375,-127822.515625,-128358.1796875,-127999.296875,-127891.8515625,-127956.7421875,-128077.421875,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.502072900003,1779031948.5788007,-127894.984375,-128309.65625,-127817.265625,-128321.9453125,-127939.734375,-128055.203125,-127974.21875,-128079.4296875,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.506072900003,1779031948.5788121,-127897.1484375,-128301.625,-127819.765625,-128281.21875,-127982.1328125,-128235.890625,-127977.8828125,-128083.140625,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.510072900004,1779031948.5788422,-127865.7265625,-128272.5078125,-127835.171875,-128213.0703125,-128034.953125,-128509.1171875,-127963.203125,-128081.8671875,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.514072900005,1779031948.5788538,-127820.5078125,-128223.4453125,-127841.1796875,-128120.53125,-128034.34375,-128517.2578125,-127952.6953125,-128076.5,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.518072900006,1779031948.5788836,-127806.5390625,-128214.609375,-127819.390625,-128077.1015625,-127942.2578125,-128451.5859375,-127962.90625,-128068.859375,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.522072900007,1779031948.5788949,-127819.9296875,-128240.1640625,-127855.78125,-128071.9609375,-127936.1796875,-128428.40625,-128010.609375,-128076.5234375,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.5284132,1779031948.578925,-127826.140625,-128253.234375,-127880.40625,-127933.0234375,-127944.8046875,-128387.0546875,-128038.171875,-128085.4453125,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.532413200002,1779031948.5789356,-127794.9140625,-128223.6875,-127864.3359375,-127799.875,-128036.15625,-128293.15625,-128011.3203125,-128091.7421875,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.536413200003,1779031948.5789664,-127728.28125,-128154.421875,-127854.234375,-128018.0546875,-128082.3359375,-128152.25,-127965.7734375,-128084.5703125,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.540413200004,1779031948.5789778,-127685.7734375,-128117.40625,-127819.0546875,-128359.6796875,-127962.265625,-128061.34375,-127955.84375,-128073.8828125,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.544413200005,1779031948.5790145,-127679.46875,-128122.96875,-127827.1015625,-128888.8125,-127930.03125,-128022.1875,-127981.4140625,-128077.2421875,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.548413200006,1779031948.579026,-127685.4765625,-128135.640625,-127852.09375,-129026.6484375,-127924.7109375,-127982.0859375,-128009.359375,-128083.6796875,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.552413200006,1779031948.5790591,-127648.84375,-128120.734375,-127856.359375,-128969.7421875,-128033.0703125,-127794.828125,-128001.0390625,-128089.5078125,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.556413200007,1779031948.5791042,-127642.0078125,-128050.8671875,-127871.9609375,-128852.640625,-128149.4609375,-127586.9765625,-127970.7578125,-128087.8359375,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.560413200008,1779031948.6877246,-127838.2578125,-128005.46875,-127828.2421875,-128771.59375,-127980.703125,-127678.171875,-127961.9921875,-128076.5703125,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.56441320001,1779031948.6877532,-127908.015625,-128004.953125,-127825.5390625,-128741.6015625,-127936.421875,-127852.0703125,-127979.5390625,-128078.3828125,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.5575337,1779031948.6877642,-127892.75,-127997.421875,-127830.0703125,-128699.6484375,-127980.59375,-128010.5859375,-127983.7421875,-128083.9453125,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.5615337,1779031948.6877737,-127853.765625,-127961.4609375,-127856.1796875,-128622.9140625,-128081.484375,-128123.1015625,-127969.015625,-128087.546875,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.565533700003,1779031948.687783,-127783.578125,-127889.2421875,-127874.0625,-128505.8984375,-128113.5390625,-128192.171875,-127959.8515625,-128080.1484375,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.569533700003,1779031948.6877923,-127745.671875,-127857.765625,-127828.84375,-128437.7734375,-127977.53125,-128448.0546875,-127962.890625,-128072.90625,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.573533700004,1779031948.6878011,-127753.828125,-127877.6171875,-127848.2265625,-128428.0703125,-127930.65625,-128628.5859375,-128003.8828125,-128074.0625,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.577533700005,1779031948.6878104,-127762.859375,-127893.9765625,-127876.0546875,-128411.6015625,-127935.328125,-128594.3671875,-128036.1328125,-128080.7734375,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.581533700006,1779031948.6878192,-127753.0703125,-127885.7109375,-127875.046875,-128362.7578125,-127980.3203125,-128519.3984375,-128029.8515625,-128086.6015625,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.585533700007,1779031948.6878285,-127717.2421875,-127846.3671875,-127841.671875,-128279.5,-128030.859375,-128407.6171875,-127981.2421875,-128084.5234375,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.589533700007,1779031948.6878383,-127704.234375,-127838.5,-127845.515625,-128236.8984375,-127950.859375,-128344.2734375,-127983.5390625,-128079.3828125,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.59353370001,1779031948.6878471,-127717.265625,-127863.7109375,-127883.9609375,-128232.2265625,-127942.9296875,-128322.0546875,-128031.0625,-128084.5,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.5998184,1779031948.6878567,-127725.578125,-127879.2265625,-127910.6328125,-128214.453125,-127947.3515625,-128284.015625,-128060.65625,-128092.5703125,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.6038184,1779031948.6878653,-127714.875,-127868.984375,-127908.953125,-128164.765625,-127987.4765625,-128211.1953125,-128052.4921875,-128098.7890625,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.6078184,1779031948.6878738,-127672.359375,-127826.1171875,-127872.8515625,-127959.46875,-128030.390625,-128099.75,-128000.375,-128092.28125,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.6118184,1779031948.6878824,-127613.1953125,-127700.5703125,-127852.0,-127828.6875,-127976.5703125,-128014.0546875,-127976.2734375,-128086.9375,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.6158184,1779031948.6878912,-127728.9765625,-127599.0,-127844.4921875,-128109.40625,-127990.2265625,-127905.2890625,-127973.640625,-128091.0078125,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.619818400002,1779031948.6878996,-127864.671875,-127778.4609375,-127863.4921875,-128464.0546875,-128103.5703125,-127660.0,-127975.3828125,-128097.1328125,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.623818400003,1779031948.6879084,-127813.0625,-127985.53125,-127895.2734375,-128883.6484375,-128132.5859375,-127647.953125,-127973.7734375,-128094.0234375,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.627818400004,1779031948.687917,-127727.0546875,-128301.0,-127894.875,-128862.3203125,-128146.6640625,-127693.2578125,-127967.6484375,-128085.78125,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.631818400005,1779031948.687934,-127676.984375,-128473.671875,-127827.7265625,-128782.9296875,-127987.8984375,-127806.46875,-127963.0859375,-128074.671875,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.635818400006,1779031948.6879427,-127658.2578125,-128478.2109375,-127825.0859375,-128752.375,-127936.109375,-127978.265625,-127981.7109375,-128075.40625,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.6390449,1779031948.6879513,-127628.375,-128463.4296875,-127832.7578125,-128704.3359375,-128004.59375,-128128.2890625,-127980.234375,-128081.9765625,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.6430449,1779031948.6879601,-127777.1015625,-128412.46875,-127861.453125,-128614.3515625,-128096.5703125,-128226.5078125,-127961.3671875,-128083.5625,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.6470449,1779031948.6879687,-127842.078125,-128339.6015625,-127874.484375,-128497.1171875,-128095.703125,-128385.0859375,-127957.2578125,-128075.765625,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.6510449,1779031948.6879773,-127821.0,-128318.9765625,-127830.296875,-128440.8125,-127935.3984375,-128593.40625,-127960.6953125,-128062.890625,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.655044900002,1779031948.6879857,-127833.8515625,-128342.53125,-127859.15625,-128435.4921875,-127924.6015625,-128594.1015625,-128007.125,-128071.09375,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.659044900003,1779031948.6879945,-127842.453125,-128358.4921875,-127886.5546875,-128418.859375,-127933.875,-128554.3125,-128039.328125,-128080.234375,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.663044900004,1779031948.6880028,-127829.5390625,-128348.2109375,-127883.765625,-128368.234375,-127989.484375,-128477.6484375,-128031.0390625,-128087.5625,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.667044900005,1779031948.688012,-127794.109375,-128309.3359375,-127850.2109375,-128284.5546875,-128022.0078125,-128366.203125,-127983.3203125,-128080.2109375,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.671044900006,1779031948.688072,-127781.1015625,-128300.78125,-127852.9140625,-128240.828125,-127939.125,-128301.984375,-127985.796875,-128072.1015625,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.675044900006,1779031948.6880932,-127795.8046875,-128326.1484375,-127892.90625,-128236.8515625,-127938.0546875,-128281.0390625,-128035.890625,-128077.1015625,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.6788089,1779031948.853528,-127806.515625,-128344.25,-127922.609375,-128222.328125,-127946.59375,-128247.0234375,-128070.7578125,-128089.0,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.6828089,1779031948.8535564,-127796.703125,-128335.046875,-127922.859375,-128174.8515625,-127984.6171875,-128176.96875,-128064.1875,-128093.3125,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.6868089,1779031948.853567,-127760.359375,-128295.6796875,-127889.3515625,-128054.53125,-128024.84375,-128067.046875,-128015.7265625,-128090.25,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.690808900003,1779031948.8536737,-127735.65625,-128277.0390625,-127880.0546875,-127820.1484375,-127956.671875,-127993.5546875,-128004.7734375,-128084.7734375,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.694808900003,1779031948.8536937,-127721.5546875,-128273.953125,-127890.828125,-127992.171875,-127936.3125,-127925.3125,-128023.21875,-128087.859375,REST,,019e3690-f645-761b-925e-75f7c656582e
26359.698808900004,1779031948.8537042,-127677.765625,-128253.4609375,-127881.4609375,-128334.3046875,-128053.3671875,-127699.3359375,-128014.7890625,-128097.4921875,REST,,019e3690-f645-761b-925e-75f7c656582e
