lsl_ts,recv_ts,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,marker,trial_index,session_id
11038.120265400004,1779367024.0024054,154433.4375,88357.4765625,157066.5625,99144.3828125,123333.21875,147460.21875,125765.84375,133571.875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.124265400005,1779367024.0024142,154384.890625,88556.4921875,157020.421875,99233.5625,123268.171875,147460.21875,125723.1953125,133669.78125,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.128265400006,1779367024.002461,154139.328125,88685.9140625,156779.96875,99218.8125,123000.484375,147299.421875,125484.2109375,133667.765625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.132265400007,1779367024.002474,154001.1875,88529.8046875,156637.265625,99129.4921875,122867.984375,147165.3125,125346.75,133566.921875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.1453584,1779367024.0024827,154215.5,88186.8828125,156843.265625,99014.296875,123131.109375,147260.40625,125551.9375,133434.015625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.1493584,1779367024.002528,154423.109375,88340.9765625,157057.296875,99126.2734375,123329.859375,147439.703125,125758.734375,133557.796875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.1533584,1779367024.0025408,154372.40625,88544.0234375,157013.859375,99218.2734375,123264.28125,147453.921875,125718.3671875,133657.046875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.157358400002,1779367024.0025492,154122.828125,88676.2578125,156768.296875,99208.21875,122987.078125,147296.75,125474.5546875,133657.4375,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.161358400002,1779367024.0025935,153986.046875,88522.1640625,156623.859375,99118.2265625,122853.3671875,147155.921875,125335.6171875,133556.328125,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.165358400003,1779367024.0026052,154203.171875,88180.3125,156833.078125,99005.578125,123121.1875,147251.421875,125544.4296875,133422.875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.169358400004,1779367024.1193845,154410.765625,88334.0078125,157043.09375,99118.765625,123314.7109375,147430.1875,125746.9375,133546.390625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.173358400005,1779367024.1194115,154360.34375,88530.0703125,156996.546875,99205.3984375,123246.7109375,147434.609375,125702.8125,133639.875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.177358400006,1779367024.1194212,154126.59375,88673.171875,156769.375,99205.0,122989.21875,147291.25,125477.5078125,133651.265625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.181358400007,1779367024.1194303,153980.28125,88528.0625,156619.5625,99122.5234375,122849.078125,147154.59375,125332.53125,133558.875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.1844746,1779367024.1194715,154192.03125,88189.03125,156823.28125,99011.4765625,123111.125,147261.46875,125535.171875,133429.3125,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.188474600001,1779367024.1195502,154413.578125,88352.109375,157051.265625,99136.203125,123322.484375,147458.609375,125754.1796875,133563.5625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.192474600002,1779367024.1195743,154368.921875,88556.8984375,157009.421875,99230.8828125,123256.234375,147466.265625,125714.34375,133664.421875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.196474600003,1779367024.1195848,154128.59375,88686.8515625,156770.703125,99218.4140625,122987.34375,147309.34375,125478.1796875,133660.390625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.200474600004,1779367024.1195943,153976.390625,88536.78125,156614.34375,99129.6328125,122840.09375,147164.90625,125327.4375,133562.484375,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.204474600005,1779367024.1196032,154204.90625,88201.1015625,156832.9375,99022.4765625,123119.578125,147262.140625,125546.0390625,133434.28125,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.208474600006,1779367024.1196914,154432.359375,88359.484375,157060.921875,99142.640625,123333.21875,147458.21875,125765.7109375,133569.875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.212474600006,1779367024.1197152,154386.5,88563.8671875,157017.078125,99238.5234375,123266.1640625,147477.53125,125722.796875,133677.5625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.216474600007,1779367024.11973,154136.640625,88690.7421875,156770.984375,99221.765625,122992.3046875,147313.78125,125477.2421875,133666.421875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.220474600008,1779367024.1197474,153990.875,88547.9140625,156623.328125,99139.421875,122853.90625,147175.234375,125335.0859375,133571.75,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.2262123,1779367024.1197622,154205.71875,88207.671875,156830.921875,99027.9765625,123119.84375,147271.53125,125543.890625,133439.375,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.2302123,1779367024.119776,154418.6875,88352.78125,157046.578125,99136.8671875,123321.6796875,147452.71875,125751.765625,133557.65625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.234212300002,1779367024.1198413,154382.875,88561.453125,157012.90625,99235.3046875,123264.4140625,147470.953125,125721.7265625,133665.625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.238212300002,1779367024.1199079,154132.21875,88685.375,156769.234375,99217.0703125,122987.8828125,147305.734375,125480.4609375,133659.859375,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.242212300003,1779367024.119927,153990.203125,88546.5703125,156622.78125,99135.796875,122851.21875,147162.640625,125338.96875,133567.046875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.246212300004,1779367024.1199424,154206.921875,88202.3046875,156827.578125,99020.1953125,123117.1640625,147256.25,125543.625,133431.0625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.250212300005,1779367024.1199892,154418.28125,88339.7734375,157042.15625,99123.328125,123319.265625,147458.34375,125749.3515625,133541.03125,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.254212300006,1779367024.120038,154374.296875,88543.6171875,157001.515625,99217.0703125,123254.4921875,147462.5,125709.25,133641.34375,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.258212300007,1779367024.1200604,154138.65625,88687.921875,156772.859375,99220.015625,122993.109375,147322.21875,125481.9296875,133660.125,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.262212300007,1779367024.1200755,153995.828125,88560.25,156630.15625,99147.734375,122857.796875,147186.78125,125344.875,133581.53125,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.2641939,1779367024.1201384,154201.828125,88205.796875,156824.625,99022.203125,123114.2109375,147263.21875,125538.2578125,133430.390625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.268193900001,1779367024.1201537,154406.875,88332.2578125,157033.171875,99114.0703125,123309.2109375,147432.59375,125738.3515625,133529.5,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.272193900002,1779367024.1201663,154373.75,88546.96875,157004.859375,99220.6875,123254.7578125,147458.21875,125712.875,133649.0,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.276193900003,1779367024.1202137,154147.375,88691.546875,156784.125,99222.703125,123002.8984375,147321.421875,125493.734375,133666.03125,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.280193900004,1779367024.120275,153993.8125,88546.1640625,156624.390625,99132.3125,122849.34375,147169.078125,125337.09375,133561.15625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.284193900005,1779367024.1202927,154201.953125,88197.8828125,156821.8125,99014.15625,123109.1171875,147254.359375,125534.5078125,133425.03125,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.288193900005,1779367024.120307,154436.78125,88359.0859375,157062.796875,99143.3046875,123335.09375,147459.421875,125768.125,133569.46875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.292193900006,1779367024.12032,154395.75,88566.6875,157025.65625,99241.609375,123272.8671875,147480.078125,125732.3203125,133679.84375,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.296193900007,1779367024.2318907,154157.4375,88706.0234375,156792.84375,99238.796875,123010.546875,147328.796875,125501.6484375,133687.890625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.300193900008,1779367024.2319157,153995.828125,88559.84375,156627.34375,99145.71875,122853.234375,147172.5625,125342.328125,133582.203125,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.302185,1779367024.2319255,154209.0625,88213.84375,156831.859375,99030.25,123118.3671875,147264.015625,125546.0390625,133446.484375,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.306185000001,1779367024.2319815,154431.421875,88350.90625,157056.5,99136.46875,123330.1328125,147447.625,125761.2890625,133560.875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.310185000002,1779367024.2319958,154392.9375,88553.9453125,157022.03125,99230.078125,123273.1328125,147458.75,125728.296875,133664.8125,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.314185000003,1779367024.232005,154154.75,88695.8359375,156791.625,99229.5390625,123011.21875,147322.625,125500.0390625,133681.046875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.318185000004,1779367024.232054,153987.375,88554.3515625,156619.703125,99138.2109375,122845.9921875,147166.515625,125332.671875,133577.921875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.322185000005,1779367024.2320669,154204.234375,88212.5,156824.484375,99027.03125,123111.3984375,147256.375,125537.3203125,133442.59375,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.326185000005,1779367024.2320757,154422.5625,88346.2109375,157047.515625,99131.5078125,123322.0859375,147445.203125,125752.5703125,133560.875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.330185000006,1779367024.2321227,154396.546875,88574.328125,157027.125,99249.65625,123279.171875,147471.625,125733.65625,133693.25,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.334185000007,1779367024.232136,154162.0,88710.71875,156798.34375,99243.890625,123019.796875,147320.484375,125505.671875,133698.484375,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.338185000008,1779367024.2321446,153990.734375,88563.734375,156622.390625,99145.9921875,122849.609375,147165.71875,125334.546875,133592.390625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.338824299999,1779367024.2321916,154204.90625,88223.765625,156827.296875,99036.6875,123116.09375,147260.40625,125538.125,133461.5,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.3428243,1779367024.232204,154429.546875,88358.546875,157054.625,99143.578125,123329.1953125,147451.375,125756.3203125,133577.640625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.3468243,1779367024.2322128,154382.0625,88555.9609375,157008.21875,99232.7578125,123257.0390625,147462.234375,125712.6015625,133675.8125,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.350824300001,1779367024.2322586,154156.359375,88699.3203125,156789.34375,99234.90625,123009.0703125,147319.140625,125497.7578125,133692.171875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.354824300002,1779367024.2322721,154002.0,88569.3671875,156631.765625,99150.953125,122859.671875,147172.6875,125345.8125,133600.171875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.358824300003,1779367024.2322814,154204.109375,88218.671875,156824.078125,99032.3984375,123112.46875,147258.390625,125538.2578125,133460.171875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.362824300004,1779367024.2323282,154430.34375,88356.1328125,157052.203125,99143.578125,123326.375,147453.25,125756.859375,133584.890625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.366824300005,1779367024.2323408,154398.03125,88563.203125,157020.296875,99240.5390625,123271.7890625,147470.28125,125726.28125,133692.71875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.370824300006,1779367024.2323499,154168.703125,88703.2109375,156794.3125,99239.6015625,123016.3125,147326.78125,125502.453125,133702.640625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.374824300006,1779367024.232396,154015.953125,88577.015625,156639.140625,99159.5390625,122867.3125,147183.5625,125352.25,133612.921875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.3753139,1779367024.2324092,154215.09375,88219.4765625,156831.46875,99032.6640625,123119.9765625,147259.859375,125543.21875,133465.390625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.3793139,1779367024.2324178,154438.0,88355.4609375,157059.859375,99143.4453125,123332.140625,147451.640625,125761.2890625,133590.65625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.383313900002,1779367024.2324634,154400.171875,88561.859375,157023.640625,99239.46875,123270.8515625,147468.40625,125725.75,133697.546875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.387313900002,1779367024.2324765,154167.484375,88699.453125,156795.515625,99235.9765625,123013.765625,147315.65625,125499.3671875,133702.640625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.391313900003,1779367024.2324853,153999.984375,88566.953125,156626.40625,99146.2578125,122851.359375,147156.46875,125336.9609375,133601.25,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.395313900004,1779367024.2325313,154193.234375,88206.1953125,156807.71875,99017.78125,123095.703125,147240.6875,125519.078125,133449.96875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.399313900005,1779367024.2325444,154430.75,88339.1015625,157048.71875,99127.8828125,123325.8359375,147440.109375,125749.484375,133567.71875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.403313900006,1779367024.2325532,154406.609375,88559.578125,157031.828125,99239.0625,123282.1171875,147472.03125,125734.328125,133690.171875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.407313900007,1779367024.2325976,154169.375,88697.84375,156801.5625,99236.25,123021.6796875,147327.1875,125505.671875,133701.15625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.411313900007,1779367024.232609,153994.09375,88560.6484375,156622.78125,99141.296875,122849.75,147161.03125,125332.0,133592.671875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.4269579,1779367024.3980594,154197.671875,88217.59375,156815.09375,99029.3125,123101.875,147250.46875,125524.4453125,133459.5,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.4309579,1779367024.3982904,154437.59375,88347.546875,157055.15625,99137.9453125,123330.265625,147451.90625,125756.859375,133577.109375,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.4349579,1779367024.3983092,154398.5625,88547.5078125,157016.9375,99229.2734375,123267.5,147461.828125,125720.3828125,133679.84375,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.438957900002,1779367024.398319,154161.453125,88688.328125,156786.125,99229.140625,123007.59375,147319.40625,125491.859375,133695.125,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.442957900003,1779367024.3983283,153999.046875,88571.6484375,156622.65625,99153.234375,122852.0234375,147173.234375,125334.6796875,133608.09375,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.446957900003,1779367024.3983378,154205.3125,88225.5078125,156822.75,99040.578125,123112.203125,147260.0,125535.84375,133474.375,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.450957900004,1779367024.398347,154441.078125,88347.4140625,157057.171875,99141.1640625,123332.8125,147459.6875,125760.078125,133584.890625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.454957900005,1779367024.398356,154414.515625,88554.3515625,157029.671875,99239.6015625,123280.5078125,147480.75,125735.265625,133694.046875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.458957900006,1779367024.3983643,154179.15625,88689.6640625,156799.40625,99233.5625,123020.734375,147329.734375,125508.625,133701.5625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.462957900007,1779367024.3983736,154008.96875,88569.90625,156626.40625,99151.3515625,122853.1015625,147173.5,125343.265625,133610.765625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.4537319,1779367024.3983905,154201.421875,88213.84375,156807.046875,99028.109375,123096.9140625,147257.046875,125524.1796875,133461.90625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.4577319,1779367024.398399,154431.28125,88331.453125,157036.375,99125.46875,123316.3203125,147449.234375,125745.328125,133566.921875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.4617319,1779367024.398408,154402.984375,88540.0,157011.578125,99224.984375,123266.828125,147468.0,125721.9921875,133674.734375,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.465731900002,1779367024.398416,154160.390625,88668.7421875,156776.75,99213.5859375,123000.890625,147317.125,125489.4453125,133678.359375,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.469731900002,1779367024.3984246,153990.0625,88557.96875,156605.625,99139.6875,122832.578125,147169.609375,125323.6796875,133598.96875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.473731900003,1779367024.3984396,154179.421875,88194.2578125,156783.3125,99007.859375,123074.78125,147243.09375,125500.578125,133440.3125,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.477731900004,1779367024.3985023,154433.171875,88322.6015625,157037.1875,99118.09375,123317.5234375,147445.203125,125746.6640625,133560.078125,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.481731900005,1779367024.3985198,154422.96875,88541.609375,157030.078125,99229.140625,123285.203125,147471.21875,125741.4375,133683.1875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.485731900006,1779367024.3985298,154183.578125,88674.2421875,156798.734375,99220.8203125,123024.4921875,147323.828125,125512.375,133689.625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.489731900007,1779367024.3985386,154007.625,88559.4453125,156622.25,99139.953125,122852.6953125,147176.3125,125342.7265625,133606.078125,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.5048835,1779367024.398606,154204.109375,88201.640625,156807.1875,99015.1015625,123099.4609375,147238.0,125527.796875,133460.296875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.5088835,1779367024.3986235,154438.65625,88315.8984375,157044.96875,99112.328125,123328.1171875,147442.796875,125758.203125,133567.1875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.512883500001,1779367024.398633,154413.71875,88527.796875,157023.640625,99215.4609375,123284.265625,147464.78125,125738.890625,133677.6875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.516883500002,1779367024.3986764,154178.625,88652.25,156794.84375,99200.3046875,123026.234375,147302.375,125511.0390625,133677.421875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.520883500003,1779367024.3987167,154015.8125,88544.6953125,156629.765625,99126.2734375,122864.5,147143.046875,125352.25,133594.671875,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.524883500004,1779367024.3987665,154212.015625,88189.8359375,156813.765625,99004.5078125,123110.859375,147226.203125,125536.921875,133447.15625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.528883500005,1779367024.3987796,154452.078125,88307.046875,157054.21875,99106.0234375,123341.796875,147430.3125,125767.859375,133554.984375,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11038.532883500005,1779367024.3987885,154431.953125,88519.34375,157033.5625,99209.0234375,123296.46875,147452.578125,125748.8125,133667.640625,LEFT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
